message,product_price,player,round,decision
"Bob, I'm offering you my product for $1,400,000. It's a valuable asset that I know will be of great benefit to you.  Let's make this deal happen!",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the value of the product you're selling. I'd like to propose a price of $1,300,000 for the product.",1300000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your position.  However, $1,300,000 is still a bit low for me.  Let's meet in the middle - I'm willing to come down to $1,350,000. This represents a fair value for both of us. What do you say?",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. I think $1,325,000 would be a fair price for the product. I believe we can reach an agreement that benefits both of us.",1325000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm really trying to work with you here, but $1,325,000 is still too low for me.  I'm willing to come down to $1,337,500. This is a compromise that I believe is fair to both of us. Let's get this deal done!",1337500.0,Alice,5,
,,Bob,5,RejectOffer
"I understand your position, Alice. I believe $1,330,000 would be a reasonable price for the product considering its value and our previous discussions. I hope we can find common ground.",1330000.0,Bob,6,
,,Alice,6,AcceptOffer
