alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"You're being greedy, I'll give you a decent chunk!",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"I'll give you a slightly smaller share, but still a fair deal!",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"You're being too stingy, I'll take what's left!",Bob,4,
,,,Alice,4,reject
200000.0,800000.0,"I'll give you a decent share, but I'm not giving up yet!",Alice,5,
,,,Bob,5,reject
10000.0,990000.0,"You're running out of options, take what's left!",Bob,6,
,,,Alice,6,reject
100000.0,900000.0,"I'll give you most of it, but I'm not giving up!",Alice,7,
,,,Bob,7,accept
