message,product_price,player,round,decision
I'm excited to offer you this incredible product! It's a unique opportunity to own something truly valuable. I'm willing to let it go for $15000. What do you think?,15000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I appreciate the value of the product, but I'm looking to stay within my budget. Would it be possible to negotiate the price down to $12000?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking to stay within your budget, Bob. However, I've got some expenses to consider as well. I'm willing to meet you halfway, but I need to get at least $13500 for the product. What do you think?",13500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. Given my budget constraints, I would like to propose a price of $12500 for the product. This seems to be closer to my maximum acceptable price.",12500.0,Bob,4,
,,Alice,4,RejectOffer
"I'm glad we're getting closer to a deal, Bob. However, I still need to make a profit. I'm willing to consider $13000, but I'm not sure I can go any lower than that. What do you think?",13000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for considering my budget, Alice. I would like to propose a price of $12750 for the product. This seems to be a fair compromise between our positions.",12750.0,Bob,6,
,,Alice,6,RejectOffer
"I'm getting close to my minimum, Bob. I'm willing to meet you halfway on the compromise, so I'll propose $13250. This is as low as I can go. What do you think?",13250.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your effort to find a middle ground, Alice. Considering the current market conditions and the value of the product, I would like to propose a final price of $13000 for the product. I believe this is a fair offer that respects both our positions.",13000.0,Bob,8,
,,Alice,8,RejectOffer
"I've already told you, Bob, $13250 is my absolute minimum. I'm not willing to go any lower. If you're not willing to meet me at that price, I'm afraid I'll have to consider other options. What's it going to be?",13250.0,Alice,9,
,,Bob,9,BuyFromJhon
