message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! It's a unique and high-quality item that I think you'll really love. I'm willing to let it go for $250.",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm really interested in the product, but $250 is a bit out of my budget. I was thinking more along the lines of $150.",150.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand that $150 is a bit low for me, but I'm willing to meet you in the middle. I can offer it to you for $200. It's a great deal, and I think you'll really appreciate the value it brings.",200.0,Alice,3,,
,,Bob,3,RejectOffer,180.0
"I appreciate your willingness to meet me in the middle, but I'm still a bit above $200. Would you be willing to go a bit lower, to $180? I really think this product would be a great fit for me.",180.0,Bob,4,,
,,Alice,4,RejectOffer,
"I'm glad you're interested in the product, Bob! I can see you're a serious buyer. I'm willing to meet you at $190, but that's as low as I can go. It's still a great deal, and I think you'll be happy with the price.",190.0,Alice,5,,
,,Bob,5,RejectOffer,180.0
"I appreciate your flexibility, but I'm still a bit above $190. Would you be willing to meet me at $185?",185.0,Bob,6,,
,,Alice,6,RejectOffer,
"I'm starting to think we're close, Bob! I can see you're really interested in the product. I'm willing to meet you at $187.50, but that's as low as I can go. It's a fair price, and I think you'll be happy with it.",187.5,Alice,7,,
,,Bob,7,RejectOffer,180.0
"I appreciate your flexibility, but I'm still a bit above $180. Would you be willing to meet me at $182?",182.0,Bob,8,,
,,Alice,8,RejectOffer,
"I'm getting close to my minimum price, Bob. I'm willing to meet you at $185, but I'm not going any lower than that. It's a great deal, and I think you'll really like the product.",185.0,Alice,9,,
,,Bob,9,RejectOffer,180.0
"I appreciate your flexibility, but I'm still not comfortable with the price. Would you be willing to meet me at $180?",180.0,Bob,10,,
,,Alice,10,RejectOffer,
"I've reached my limit, Bob. I'm not willing to go any lower than $182. It's the best I can do. If you're not comfortable with that, I'm happy to discuss further, but I won't go below that price.",182.0,Alice,11,,
,,Bob,11,AcceptOffer,
