alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,This offer divides the money equally. Please consider it carefully.,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'm trying to get a better deal, Alice. This offer is a good compromise.",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,"I propose an equal division, considering the risk of further inflation. Please let me know if this works for you.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm willing to compromise, but I think I deserve more. This offer is a good start, but I'm hoping for a better deal.",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,I've tried to find a middle ground. This offer aims to balance our shares while accounting for inflation. Please consider accepting it.,Alice,5,
,,,Bob,5,reject
250000.0,750000.0,"I'm getting a bit desperate, but I'm still hoping to get a better deal. This offer is my last chance to make a strong proposal.",Bob,6,
,,,Alice,6,reject
400000.0,600000.0,I believe this offers a fair split considering the current situation and inflation. Let me know if this works for you.,Alice,7,
,,,Bob,7,reject
150000.0,850000.0,"I'm running out of options, but I'm still hoping to get a better deal. This is my last chance to make a strong proposal.",Bob,8,
,,,Alice,8,reject
350000.0,650000.0,I've tried to offer a reasonable compromise. I hope this meets your expectations. Let me know what you think.,Alice,9,
,,,Bob,9,reject
100000.0,900000.0,"I'm getting desperate, but I'm still holding out for a better deal. This is my final offer, and I hope you'll consider it.",Bob,10,
,,,Alice,10,reject
300000.0,700000.0,I believe this is a fair division given the circumstances. I hope you're satisfied with this proposal.,Alice,11,
,,,Bob,11,reject
50000.0,950000.0,"I'm out of options, and I'm willing to take a risk. This is my final offer, and I hope you'll accept it.",Bob,12,
,,,Alice,12,accept
