message,product_price,player,round,decision,counteroffer
I have a great product that I think you'll love. I'm willing to sell it to you for $180.,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, thanks for the offer, but $180 is a bit steep for me. I'm interested in the product, but I'd be willing to pay around $100.  What do you think?",100.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a good deal, but I need to make a profit. I'm willing to meet you in the middle, so I'm offering the product to you for $140.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down on the price, Alice. However, $140 is still a bit more than I'm comfortable spending. Would you be willing to go down to $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I'm willing to make another concession, but I need to make a profit. I'm offering the product to you for $130.",130.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, we're getting closer, but I'm really trying to stay under $120. Would you consider $115?",115.0,Bob,6,,
,,Alice,6,RejectOffer,125.0
"I'm willing to meet you at $120, but I need to make a bit more than that to make it worth my while. I'm offering the product to you for $125.",125.0,Alice,7,,
,,Bob,7,BuyFromJhon,
