alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,Accept my generous offer and we can call it a day!,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a fair share, but I think I deserve more",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Meet me halfway, Bob! This is a fair deal",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'll give you a better deal, but I'm not giving away too much",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Last chance, Bob! Take it or leave it!",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"I'll give you a decent deal, but I'm not giving in yet",Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"It's now or never, Bob! 50/50 is the best I can do!",Alice,7,
,,,Bob,7,accept
