alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's get started! I'll take the lion's share, but I'm willing to give you a decent chunk.",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll take the majority, but you'll still get a decent chunk. Let's make a deal!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Time's running out! I'll give you a fair share, but I need to prioritize my own gain.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'll give you a slightly better deal, but I'm not going to get taken advantage of",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I'm running out of time! I'll give you a slightly better deal, but I need to prioritize my own gain.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"I'm willing to compromise and split it down the middle, let's make a deal!",Bob,6,
,,,Alice,6,accept
