message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. Would you like to make an offer for it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested, but $120 is a bit high for me.  How about $105?",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"Thanks for your offer, Bob. I can do a bit better than that. How about $115?",115.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, $115 is still a little high for me. I'm willing to pay $110. Let's close this deal.",110.0,Bob,4,,
,,Alice,4,RejectOffer,112.0
"I can see you're serious about buying the product, Bob. I'm willing to meet you in the middle. How about $112?",112.0,Alice,5,,
,,Bob,5,AcceptOffer,
