alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I'm offering a fair split, considering I'm taking the risk of the decreasing value. Let's get this done.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'm willing to compromise, but I think I deserve more for taking on the risk of inflation.",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,"Let's split it down the middle.  The inflation is hurting both of us now, so we need to compromise.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm still not willing to give up too much, but I'm willing to compromise a bit more. You're getting a better deal this round than last round, so take it or leave it.",Bob,4,
,,,Alice,4,reject
400000.0,600000.0,I'm willing to meet you halfway.  We both need to make concessions to avoid losing everything.,Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"You're getting desperate, and I'm not. I'm willing to take a slightly smaller share, but I'm not giving up control.",Bob,6,
,,,Alice,6,reject
300000.0,700000.0,"I'm making a final attempt to get a fair deal.  We're both losing money quickly, and this is the best we can both do.  Accept this, or we both lose.",Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"You're running out of time, and I'm not getting any younger. I'm taking what I can get, and you're getting scraps.",Bob,8,
,,,Alice,8,accept
