alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a reasonable offer, Bob. I take a bit more considering the inflation working against me.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I'll take a bit more to compensate for the inflation I'll face in the next rounds.,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, my turn to adjust for potential future inflation. Let's close this deal.",Alice,3,
,,,Bob,3,reject
4750.0,5250.0,"Considering the inflation, this is a more balanced offer. Let's settle.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, this back and forth is pointless. Let's split it evenly and call it a day.",Alice,5,
,,,Bob,5,accept
