message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this incredible opportunity to purchase a unique product. I believe it's a game-changer, and I'm confident you'll love it. I'm willing to start with a price of $950,000.",950000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, thanks for the offer. I'm definitely interested in the product, but that price point is a bit high for me. Would you consider a lower price?",650000.0,Bob,2,,
,,Alice,2,RejectOffer,750000.0
"I understand that $650,000 is a bit lower than I was hoping for, but I'm willing to meet you in the middle. I'm willing to sell the product to you for $725,000. This is my final offer, so I'd appreciate it if you could let me know your decision soon.",725000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you working with me on the price. While $725,000 is closer, I'm still not quite there.  Would you consider $680,000? I feel that's a fair offer.",680000.0,Bob,4,,
,,Alice,4,RejectOffer,700000.0
"I'm getting close to my minimum price, but I still think $680,000 is a bit low. I'm willing to meet you halfway again, so I'm offering the product to you for $700,000. This is a fair price, considering the value it will bring to you.",700000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, you're right, this is a fair price and I appreciate you moving closer to my budget. However, I'm on a tight budget, could we settle at $690,000?",690000.0,Bob,6,,
,,Alice,6,RejectOffer,720000.0
"I'm glad we're close, but I'm still not willing to go below $720,000. I think that's the minimum I can accept to make this deal worthwhile for me. Let's see if we can meet in the middle again.",720000.0,Alice,7,,
,,Bob,7,BuyFromJhon,
