alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40, a fair starting point!",Alice,1,
,,,Bob,1,reject
30.0,70.0,"I'll give you a small share, but I think I deserve more!",Bob,2,
,,"That's too generous for you, Bob! I'm not giving up yet!",Alice,2,reject
45.0,55.0,"Time to make a move, Bob! Take it or leave it!",Alice,3,
,,,Bob,3,reject
35.0,65.0,"I'll give you a slightly bigger share, but I'm still not giving up too much!",Bob,4,
,,"You're not giving up enough, Bob! I'm not backing down!",Alice,4,reject
40.0,60.0,"Time's running out, Bob! Take it or leave it, but I'm not backing down!",Alice,5,
,,,Bob,5,reject
28.0,72.0,"I'm not giving up yet! I'll give you a slightly smaller share, but I'm still hoping to get more!",Bob,6,
,,"You're getting greedy, Bob! I'm not giving in yet!",Alice,6,reject
38.0,62.0,"Last chance, Bob! Take it or leave it, but I'm not going to give up now!",Alice,7,
,,,Bob,7,accept
