message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you an incredible opportunity to purchase this exceptional product. It's a one-of-a-kind item that I'm sure you'll love. I'm willing to sell it to you for $1800000. What do you think?",1800000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I'm interested, but $1800000 is a bit higher than I'm willing to pay right now. I'd be happy to offer $1400000. This would allow us both to benefit from the deal.",1400000.0,Bob,2,,
,,Alice,2,RejectOffer,1600000.0
"Thank you for your offer, Bob. I appreciate your interest in the product. However, I'm not quite comfortable with the price you mentioned. I'm willing to meet you halfway, but I need to make a profit. I'm now offering the product to you for $1600000. What do you think?",1600000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $1600000 is still above my budget. I'm willing to go up to $1500000, which is my maximum price for this product. If this isn't acceptable, I'll have to look at other options.",1500000.0,Bob,4,,
,,Alice,4,RejectOffer,1550000.0
"I understand you're looking to stay within your budget, Bob. I'm willing to make one more concession. I'm now offering the product to you for $1550000. This is my final offer before I consider other options.",1550000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
