alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's split it evenly.  It's the fairest option.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"You didn't take my first offer, now I'll take a bit more",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"This is a reasonable offer, slightly better for you but still fair to both.  Let's end this before inflation eats away at the value.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"You're not budging, so I'll take a bit more. Inflation is costing us both",Alice,5,
,,,Bob,5,reject
5300.0,4700.0,"Alice, we're losing money with every round! This offer is still in your favor, but we need to agree soon.  Let's be reasonable.",Bob,6,
,,,Alice,6,reject
6100.0,3900.0,"I'll take a bit more, but we're running out of time. Inflation is killing us",Alice,7,
,,,Bob,7,accept
