alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,"Let's be reasonable, Bob.  This offer is generous and saves us both time.",Alice,1,
,,,Bob,1,reject
350000.0,650000.0,"Alice, my turn. I'm feeling generous, but let's not drag this out. Take it or leave it.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Bob, time is running out, and the value is decreasing. Let's be practical. This offer is fair.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, I'm meeting you in the middle this time.  Let's seal this deal and avoid further losses from inflation.",Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"Bob, I'm aiming for a fair deal, but this needs to be settled soon. Time is literally money for you.",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"Alice, this is getting ridiculous.  I'm taking another hit from inflation, and you're not budging.  Meet me halfway here, and let's be done with this.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"Bob, this is getting ridiculous. I'm being more than fair. Take this offer, or let's stop wasting time.",Alice,7,
,,,Bob,7,reject
500000.0,500000.0,"Alice, enough is enough. A 50/50 split is the only fair outcome.  Take it or leave it.  We're running out of time!",Bob,8,
,,,Alice,8,accept
