message,product_price,player,round,decision
"Hi Bob, I'm excited to show you this amazing product. I think you'll really love it. Would you like to make an offer?",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for offering me the product, Alice. I appreciate the opportunity. I would like to propose a price of $14000 for the product.",14000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest in the product, Bob. I can see you're willing to make a serious offer. However, I was thinking more along the lines of $14500. Would you be willing to meet me at this price?",14500.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your position, Alice. I would like to propose a price of $14000 for the product, which is still below your last offer. I hope we can reach an agreement.",14000.0,Bob,4,
,,Alice,4,RejectOffer
"I'm not willing to go below $14500, Bob. However, I'm willing to meet you halfway. How about we discuss $14250? It's a fair price, and I think you'll find it's a great deal.",14250.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for considering my perspective, Alice. I would like to propose a price of $14000 for the product. This is still below your last offer, but I believe it's a fair compromise.",14000.0,Bob,6,
,,Alice,6,RejectOffer
"I understand you're trying to get a good deal, Bob, but I'm not willing to go any lower than $14250. However, I'm willing to make one more concession. How about we meet at $14100? It's a bit of a stretch for me, but I think it's a fair price for this amazing product.",14100.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to negotiate, Alice. I would like to propose a price of $14000 for the product. This is still below your last offer, but I believe it's a fair compromise.",14000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm not going to go any lower than $14100, Bob. I've made concessions, and I think this is a fair price. If you're not willing to meet me at this price, I'm afraid I'll have to consider other options. I'm still willing to sell this amazing product to someone who values it as much as I do.",14100.0,Alice,9,
,,Bob,9,BuyFromJhon
