message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product for a special price of $14,000. I think it's a great deal, considering its value to you is $15,000. What do you think?",14000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! I'm interested in the product, but $14,000 is a bit too high for me. Would you consider a lower price?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that $14,000 was a bit steep for you. I'm willing to meet you halfway. How about I sell it to you for $13,000? It's still a great deal, considering its value to you is $15,000. What do you think?",13000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thanks for the counter offer. I appreciate you working with me on the price. How about we settle at $11,500?",11500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I'm glad you're still interested in the product. I'm willing to make one more concession. How about I sell it to you for $12,800? It's getting close to the minimum I'm willing to accept, but I think it's still a fair deal. What do you think?",12800.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate you working with me.  $12,800 is still a little too high for my budget.  Would you consider $12,000?",12000.0,Bob,6,
,,Alice,6,SellToJhon
