alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
550000.0,450000.0,"I understand you want a larger share, but that's a bit too high for me. How about we meet in the middle?",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"I see you're willing to compromise, let's try 58-42.",Alice,3,
,,,Bob,3,reject
520000.0,480000.0,"This is a fair deal, Alice.  We're both losing money the longer this goes on.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"I'm willing to compromise, but I still think I deserve a bit more. 56-44 is my new offer.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, let's be real. This is a 50/50 split, anything else at this point is just wasting time and money.",Bob,6,
,,,Alice,6,accept
