message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this fantastic product.  Given its value, I'm asking for $18,000.  What do you think?",18000.0,Alice,1,,
,,Bob,1,RejectOffer,12000.0
"I really like the product, but $18,000 is a bit steep for me. I'm willing to pay $12,000, which is my top price for this product.",12000.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand you're looking for a fair deal, Bob. How about we meet in the middle at $15,000? This reflects the true value of the product.",15000.0,Alice,3,,
,,Bob,3,RejectOffer,13000.0
"I appreciate your willingness to meet in the middle, Alice, but I'm still a bit above that price. I'm willing to go up to $13,000, but that's my final offer.",13000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your position and I'm motivated to sell this.  $14,000, and I can't go any lower.",14000.0,Alice,5,,
,,Bob,5,RejectOffer,13500.0
"I appreciate your motivation to sell, Alice, but I'm still a bit above your latest offer. I'm willing to go up to $13,500, but that's as high as I'm willing to go.",13500.0,Bob,6,,
,,Alice,6,AcceptOffer,
