round_quality,product_worth,player,round,decision,message
high-quality,20000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"Thank you for the recommendation, Alice. I'll take it!"
high-quality,20000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"Thanks again, Alice!  Your recommendations seem to be spot on. I'll take this one too."
high-quality,20000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Alice, you're on a roll!  I'm happy to take another chance on your recommendation."
high-quality,20000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Alice, your track record is impeccable. I'm confident in your judgment and will buy this product!"
high-quality,20000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Alice, you're making me a very happy customer! I'll trust your judgment once again and buy this product."
high-quality,20000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Alice, you're a true expert! I'm happy to take your advice and buy this product."
high-quality,20000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Alice, you're proving to be a valuable asset.  I'll trust your judgment and buy this product."
high-quality,20000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Alice, you're making this a very profitable experience! I'm happy to buy this product based on your recommendation."
high-quality,20000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Alice, you're on fire!  I'll trust your judgment and buy this product.  You've made this a very lucrative venture for me!"
high-quality,20000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Alice, your judgment is unmatched! I'm confident in buying this product based on your recommendation."
high-quality,20000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Alice, you're a legend! I'm buying this product without hesitation.  You've shown me incredible results so far."
high-quality,20000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Alice, you continue to amaze me!  I'm buying this product based on your incredible track record."
high-quality,20000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Alice, you're a master of your craft! I'm happy to buy this product based on your flawless track record."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Alice, I'm surprised by your recommendation. You've never been wrong before. Could you explain why you're not recommending this product?"
high-quality,20000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Alice, I'm willing to trust your judgment again. I'm curious to see if you've regained your perfect track record. I'll take this product."
high-quality,20000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Alice, you've redeemed yourself! I'm happy to trust your judgment again and buy this product."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Alice, I'm hesitant. You've made two incorrect recommendations in a row. Could you explain why you're not recommending this product? I need more information to make a decision."
high-quality,20000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"Alice, I appreciate your continued trust in me, but I'm still cautious after your last two incorrect recommendations. I need more information before I can make a decision. Could you share why you're recommending this product?"
high-quality,20000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,no,"Alice, I'm sorry, but I need to see more evidence before I can trust your judgment again. Your last three recommendations have been incorrect.  I'd like to understand why you're recommending this product before I make a decision."
high-quality,20000.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Alice, I've lost confidence in your recommendations.  Your last four recommendations have been incorrect. I'm not willing to take the risk of losing more money.  Thank you for your efforts, but I'm going to pass on this one."
