message,product_price,player,round,decision
"Hi Bob, I'm selling this product for $17,000. It's worth a lot to me, but I'm willing to negotiate. What do you think?",17000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think it's a bit pricey. I'd be willing to pay $14,000 for it. Can you consider that?",14000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $14,000 is a bit too low for me. How about we split the difference? I'm willing to let it go for $15,500.",15500.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still a bit hesitant about the price. I'd be willing to pay $14,750 for the product. Can you meet me halfway?",14750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to negotiate, but $14,750 is still too low. I'm willing to come down a bit more, but only to $15,250.  This is my final offer. If you're not willing to meet me there, I'll have to move on.",15250.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting close to walking away, but I really want this product. I'm willing to meet you at $15,000. This is my final offer. If you can't accept this, I'll have to go with John's offer.",15000.0,Bob,6,
,,Alice,6,AcceptOffer
