message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product at a special price. I think you'll really love it! I'm willing to sell it to you for $180.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I appreciate the product and am interested in purchasing it. Could we discuss a price closer to my budget? How about $150?",150.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand you're on a tight budget, but I've got to make a profit on this product. I can do $165, and that's as low as I can go. It's still a great deal for you, and I think you'll love the product.",165.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your response. While I understand the value of the product, I would like to stay within my budget. Could we possibly negotiate down to $150?",150.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're really interested in the product, Bob. I'm willing to meet you halfway, but I need to make a profit. I can do $160, and that's my final offer on this round. It's a great price, and I think you'll be happy with it.",160.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I'm glad we could come to an agreement. I would like to propose $150 as the final price for the product.",150.0,Bob,6,
,,Alice,6,RejectOffer
"I'm starting to get a bit concerned that we're not going to reach an agreement, Bob. I'm willing to make one last concession, but I need to make sure I'm not losing money on this deal. I can do $155, and that's as low as I can go. It's a fair price, and I think you'll be happy with it.",155.0,Alice,7,
,,Bob,7,RejectOffer
"Hello Alice, I appreciate your efforts in making concessions. I would like to propose $150 as the final price for the product.",150.0,Bob,8,
,,Alice,8,RejectOffer
"Bob, I'm starting to get a bit frustrated with the back-and-forth on the price. I've already made several concessions, and I'm not willing to go any lower. I'm willing to throw in a small bonus with the product if you're willing to meet me at $157.50. It's a great deal, and I think you'll love the product.",157.5,Alice,9,
,,Bob,9,RejectOffer
"Hello Alice, I appreciate your offer, but I'm still committed to staying within my budget. I would like to propose $150 as the final price for the product.",150.0,Bob,10,
,,Alice,10,SellToJhon
