alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be reasonable, Bob.  This offer is very generous.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's split it down the middle. Fair is fair!,Bob,2,
,,,Alice,2,reject
850000.0,150000.0,"I'm aiming for a mutually agreeable outcome here, Bob. Time is ticking.",Alice,3,
,,,Bob,3,reject
600000.0,400000.0,Let's compromise. I'm willing to take a smaller share if you meet me halfway.,Bob,4,
,,,Alice,4,reject
800000.0,200000.0,"Bob, my friend, let's be realistic. Take this offer before inflation eats away at your potential gains even further.",Alice,5,
,,,Bob,5,reject
650000.0,350000.0,"I'm trying to be reasonable here, Alice. Let's come to an agreement before we both lose out.",Bob,6,
,,,Alice,6,reject
750000.0,250000.0,"This is my final offer, Bob.  Take it or leave it.",Alice,7,
,,,Bob,7,accept
