alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Hi Bob, let's split this evenly.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'd like a bit more, 60-40 seems fair to me.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"How about a slightly better split for me this time, Bob?",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Let's try to meet in the middle, 58 for me, 42 for you.",Bob,4,
,,,Alice,4,reject
53.0,47.0,"This seems like a fair compromise, Bob. What do you think?",Alice,5,
,,,Bob,5,reject
43.0,57.0,"Still thinking 57-43 is a good split, willing to settle here.",Bob,6,
,,,Alice,6,reject
51.0,49.0,"Okay Bob, let's make this simple.  Slightly more for me, but we both win something.",Alice,7,
,,,Bob,7,accept
