message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. I'm willing to let it go for $90.",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, I appreciate the offer, but $90 is a bit more than I'm willing to pay right now. How about $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.0
"I understand that $85 is a bit low for me, but I'm willing to meet you halfway. How about we settle on $92?",92.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate, but $92 is still a bit high for me.  I'm happy to go to $88.  Let's try to find some common ground.",88.0,Bob,4,,
,,Alice,4,RejectOffer,95.0
"I'm glad we're still in negotiations, Bob. I'm willing to compromise, but I need to make a profit. How about we meet at $95?",95.0,Alice,5,,
,,Bob,5,BuyFromJhon,
