alice_gain,bob_gain,message,player,round,decision
55.0,45.0,Let's be fair and close the deal!,Alice,1,
,,,Bob,1,reject
50.0,50.0,I think a fair 50/50 split is the best way to go. Let's close this deal.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'm willing to take a bit more, considering the inflation is affecting me less.",Alice,3,
,,,Bob,3,reject
48.0,52.0,This offer accounts for the inflation hitting me harder. Let's be reasonable and end this here.,Bob,4,
,,,Alice,4,reject
60.0,40.0,"I'm taking a bit more, considering the inflation difference is in my favor.",Alice,5,
,,,Bob,5,reject
47.0,53.0,"Alice, this is getting ridiculous. I'm making a final offer, factoring in the inflation. Take it or leave it.",Bob,6,
,,,Alice,6,reject
62.0,38.0,"You said that was your final offer, but I'm still not convinced. The inflation is really hurting you now.",Alice,7,
,,,Bob,7,accept
