message,product_price,player,round,decision,counteroffer
I'm excited to sell you this great product! I think you'll really like it.,90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but I'm hoping to get it for a bit less. How about $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.0
"I understand you're looking for a good deal, but I'm not sure I can go as low as $85. I'm willing to meet you halfway, though. How about $92?",92.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet halfway, Alice.  I'm still hoping for a price closer to $85. How about $88?",88.0,Bob,4,,
,,Alice,4,RejectOffer,95.0
"I understand you're still looking for a deal, but I'm not sure I can go as low as $88. I'm willing to make one more concession, but I need to make sure I'm getting a fair price. How about $95?",95.0,Alice,5,,
,,Bob,5,AcceptOffer,
