message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm interested in selling you this product. I think it's a great opportunity for you to get a valuable item at a reasonable price. I'm willing to offer it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your interest in selling the product, but I was thinking more along the lines of $120. I think that's a fair price for both of us.",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a fair price, Bob. However, I've done some research and I'm not sure I can go as low as $120. I'm willing to meet you halfway, but I think a more reasonable price for both of us would be $160.",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit hesitant about the price. I'd be willing to go up to $140, but that's as high as I can go.",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I understand you're trying to find a sweet spot, Bob. I'm willing to compromise a bit further, but I still need to make a profit. I can do $155, which is right in the middle of our last two offers. Let's meet there and finalize the deal.",155.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, but I'm still a bit hesitant about the price. I'd be willing to go up to $145, but that's as high as I can go.",145.0,Bob,6,,
,,Alice,6,SellToJhon,
