message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a chance to own this incredible product. Given its value and potential, I'm proposing a starting price of $1,300,000. I'm confident we can find a mutually beneficial agreement.",1300000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. While I recognize the value of the product, your starting price is a bit high for me. I'd be willing to purchase it for $650,000.",650000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your willingness to negotiate.  However, $650,000 is significantly below its true value. I can come down to $1,100,000. This is a very competitive offer, reflecting the product's worth.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand the product has significant value, but we need to find a middle ground.  Would you consider $725,000?  That's a substantial offer reflecting a willingness to compromise.",725000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see you're serious about this product, and I respect that. I'm willing to come down slightly further to $950,000. This is a significant price reduction and my final offer. It's a deal that ensures you acquire a valuable asset at a fair price.",950000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, your willingness to negotiate is appreciated. However, there's still a gap between your offer and what I'm comfortable paying. Would you be open to $775,000?  This demonstrates my commitment to reaching an agreement while acknowledging the value of your product.",775000.0,Bob,6,
,,Alice,6,SellToJhon
