round_quality,product_worth,player,round,message,decision
high-quality,200.0,Nature,1,,
,,Alice,1,"I'm offering you a premium product that I'm confident you'll love. It's a top-of-the-line item that will meet all your needs. I'm asking $100, but I'm willing to throw in a special discount: if you buy this product, I'll give you a 100% guarantee that it's high-quality. If it's not, I'll give you a full refund. What do you say?",
,,Bob,1,"I'm not convinced by your sales pitch, I'd like to pass and see what the next product is like.",no
low-quality,0.0,Nature,2,,
,,Alice,2,"I understand you're being cautious, and I respect that. Let me be upfront with you: I'm offering you a product that's not one of my best. It's still a good product, but it's not as high-quality as the one I showed you last round. I'm still willing to sell it to you for the same price of $100. However, I'll give you a guarantee that I'll reveal the product's quality to you after you buy it. If it's low-quality, I'll give you a full refund, no questions asked. What do you say?",
,,Bob,2,"I'll take the risk and buy the product, but I'm hoping it's not low-quality this time.",yes
high-quality,200.0,Nature,3,,
,,Alice,3,"I'm glad you took a chance on the previous product! Now, I'm offering you another premium product that I'm confident you'll love. Given your previous experience, I think you'll appreciate the quality of this one even more. I'll make it easy for you: I'll give you a 'price match' guarantee. If you buy this product and it turns out to be high-quality, I'll give you a $50 credit towards your next purchase. If it's low-quality, you'll still get a full refund, just like last time. What do you say?",
,,Bob,3,"I'll take the offer and buy the product, hoping it's high-quality this time and I can get the $50 credit.",yes
high-quality,200.0,Nature,4,,
,,Alice,4,"You're on a roll! I'm glad you're enjoying the quality products. Now, I'll offer you a 'Quality Guarantee' deal. I'll give you a 50% refund if you buy this product and it turns out to be high-quality. That's right, you'll get back $50 of your $100 purchase price. If it's low-quality, you'll still get a full refund. But if it is high-quality, you'll not only get the product, but also the $50 credit from the previous purchase. What do you say?",
,,Bob,4,"I'll take the 'Quality Guarantee' deal and buy the product, hoping it's high-quality and I can get the 50% refund and the $50 credit.",yes
high-quality,200.0,Nature,5,,
,,Alice,5,"You're really taking advantage of the deals now! I'll offer you a 'Stacked Savings' deal. Since you've already received a $50 credit from the previous purchase, I'll give you an additional $25 credit if you buy this product and it turns out to be high-quality. That's a total of $75 in credits towards your next purchase. If it's low-quality, you'll still get a full refund. But if it is high-quality, you'll get the product, the $50 credit, and the new $25 credit. What do you say?",
,,Bob,5,"I'll take the 'Stacked Savings' deal and buy the product, hoping it's high-quality and I can get the additional $25 credit.",yes
high-quality,200.0,Nature,6,,
,,Alice,6,"You're really racking up the credits now! I'll offer you a 'Credit Boost' deal. Since you've already accumulated $75 in credits, I'll give you an additional $25 credit if you buy this product and it turns out to be high-quality. That's a total of $100 in credits towards your next purchase. But here's the twist: if you buy this product, I'll also give you a 1-for-1 trade-in option on your next purchase. You can trade in this product for a new one of equal or lesser value, and I'll give you the full credit. What do you say?",
,,Bob,6,"I'll take the 'Credit Boost' deal and buy the product, hoping it's high-quality and I can get the additional $25 credit and the 1-for-1 trade-in option.",yes
low-quality,0.0,Nature,7,,
,,Alice,7,"I know you've been on a hot streak, but I'm offering you a 'Low-Risk' deal. I'll give you a 100% refund if you buy this product and it turns out to be low-quality. No questions asked, no hassle. You'll get your $100 back, and we'll just consider it a bad apple. If it's high-quality, you'll get the product and the $100 in credits you've accumulated so far. What do you say?",
,,Bob,7,"I'll take the 'Low-Risk' deal and buy the product, hoping it's high-quality and I can get the product and the $100 in credits.",yes
low-quality,0.0,Nature,8,,
