message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $12000.  It's a great deal for you, and I'm confident you'll find it valuable. Let me know what you think.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I appreciate the value of the product, but I can only pay up to $9500 for it. I hope we can come to an agreement.",9500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your position, but $9500 is unfortunately too low for me. I'm willing to come down to $10500, which is still a great deal for a product worth much more. I'm confident this price reflects the value you'll receive. What do you say?",10500.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, thank you for your offer. I've reviewed it carefully and I'm willing to increase my offer to $10000. I believe this is a fair price considering the value of the product. I look forward to your response.",10000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you moving closer to my desired price.  However, $10000 is still a bit too low for me. I'm willing to come down to $11000, which is a fair compromise considering the value of the product. I'm confident this is a price we can both be happy with. What do you think?",11000.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, thank you for your offer. I've considered it and I am willing to pay $10750 for the product. I believe this is a reasonable price given its value. I hope we can reach an agreement.",10750.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I'm getting a sense that we're close to an agreement. I'm willing to come down to $11250, which is a fair compromise considering the value of the product. This is my final offer. Let's close this deal.",11250.0,Alice,7,
,,Bob,7,RejectOffer
"Hello Alice, thank you for your offer. I've reviewed it carefully and I am willing to pay $11000 for the product. I believe this is a reasonable price given its value. I hope we can reach an agreement.",11000.0,Bob,8,
,,Alice,8,SellToJhon
