message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $180.,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, but $180 is a bit steep for me.  I'm willing to pay $120 for the product.  Let me know what you think.",120.0,Bob,2,,
,,Alice,2,RejectOffer,165.0
"I understand that $120 is a bit low for me, but I'm willing to meet you in the middle. I can offer you the product for $165.",165.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate the compromise, but $165 is still a little out of my budget. I'm willing to pay $140 for the product.  Let's see if we can find some common ground.",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I'm willing to make one more compromise. I can offer you the product for $155, which is closer to your budget and still a good deal for me.",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
