alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a reasonable offer, Bob. I take $6000, you take $4000.  It's in our best interest to settle this quickly.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try a bit more balanced split, considering the inflation, we both lose if we keep going.",Bob,2,
,,,Alice,2,reject
5100.0,4900.0,"The clock is ticking, Bob. I'm taking a slight hit with this offer, but it's more than fair considering the inflation. Let's wrap this up.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is hitting you harder, let's be realistic about the split. This is a good compromise.",Bob,4,
,,,Alice,4,reject
4800.0,5200.0,"Okay Bob, you're a tough negotiator! This is my final offer, and it's heavily skewed in your favor considering the inflation. Take it or leave it.",Alice,5,
,,,Bob,5,accept
