message,product_price,player,round,decision
"Hello Bob! I'm excited to discuss the product with you. I'm willing to sell it to you for $13,000. I think this is a great price considering the value it brings to you.",13000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested, but that price is a little high for me. Could you do $10,000?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I understand that $10,000 is a bit low for me. I'm willing to meet you halfway. How about $11,500?",11500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down, Alice.  How about we split the difference again and settle at $10,750?",10750.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting close to accepting, Bob! However, I still need to make a bit more profit. How about we meet at $11,200?",11200.0,Alice,5,
,,Bob,5,AcceptOffer
