message,product_price,player,round,decision
"Hello Bob! I'm excited to offer you this incredible product. I think you'll love it, and I'm confident it will be a great fit for you. With that said, I'm willing to sell it to you for $1,000,000. I believe this is a fair price considering the product's value to you, and I'm willing to make a concession to get the deal done.",1000000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer! I appreciate your willingness to negotiate. I'm really interested in this product, but I'm only able to go up to $950,000 right now. Let's see if we can bridge the gap.",950000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your counteroffer. I understand that you're trying to get the best deal, and I appreciate your honesty. However, I'm still not willing to go as low as $950,000. I'm willing to meet you halfway and offer you the product for $1,050,000. I think this is a fair price considering the product's value to you, and I'm willing to make a compromise to get the deal done.",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to compromise. While I understand the value of the product, I'm still aiming to get it for a bit lower. I'm willing to go up to $1,000,000. This is my final offer, and I hope we can reach an agreement.",1000000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand that you're trying to get the best deal, and I appreciate your persistence. However, I'm still not willing to go as low as $1,000,000. I'm willing to make one more concession and offer you the product for $1,025,000. I think this is the best compromise we can reach, and I'm willing to stick to it.",1025000.0,Alice,5,
,,Bob,5,AcceptOffer
