alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it fairly, no need to negotiate",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you a slightly less generous offer, but it's still fair",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll take a slightly smaller share, but I think this is a fair compromise",Alice,3,
,,,Bob,3,reject
35.0,65.0,"I'll give you a slightly better offer, but I'm not giving up yet",Bob,4,
,,,Alice,4,reject
42.0,58.0,"I'm still hoping to get a fair share, but I'm willing to compromise",Alice,5,
,,,Bob,5,reject
30.0,70.0,"I'm getting desperate, but I'll give you a slightly better offer",Bob,6,
,,,Alice,6,reject
38.0,62.0,"I'm trying to get a bit more, but I'm willing to compromise",Alice,7,
,,,Bob,7,reject
25.0,75.0,"I'm running out of time, but I'll give you a slightly better offer",Bob,8,
,,,Alice,8,accept
