alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair split!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think a more even split is fair, let's see what you think!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I think I deserve a bit more",Alice,3,
,,,Bob,3,reject
45.0,55.0,Let's meet in the middle. This is a fair deal for both of us.,Bob,4,
,,,Alice,4,reject
50.0,50.0,"I'm willing to compromise again, let's try to find a 50/50 split",Alice,5,
,,,Bob,5,accept
