message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! I think it's a game-changer, and I'm confident you'll love it. I'm willing to let it go for $120. What do you think?",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice.  $120 is a good starting point, but I'm looking to spend a little less. I'd be willing to pay $100 for the product.  Let me know what you think.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob! I understand you're looking to spend a little less, but I still think this product is worth a premium. I'm willing to meet you halfway and offer it to you for $110. What do you think?",110.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down a bit.  $110 is still a little too high for me.  How about $105? That's a fair compromise, and I'm confident we can close the deal.",105.0,Bob,4,
,,Alice,4,RejectOffer
"I understand where you're coming from, Bob, and I appreciate your persistence. However, I still think this product has a lot of value to offer. I'm willing to make another concession and offer it to you for $108. What do you think?",108.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're getting close!  I'm really interested in this product, but I'm still aiming for $100.  Would you be willing to go down to $103?  That's a fair compromise, and I think we can close the deal right now.",103.0,Bob,6,
,,Alice,6,RejectOffer
"I'm getting close to accepting your offer, Bob! However, I still need to make a profit. I'm willing to meet you at $106, which is just a few dollars above your last offer. What do you think?",106.0,Alice,7,
,,Bob,7,AcceptOffer
