alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with a fair, but slightly advantageous, split. I'm sure we can find a better solution in the next round.",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,I think I can do better than that. You're being too generous.,Bob,2,
,,,Alice,2,reject
600000.0,400000.0,Let's be reasonable. We both need to get a decent share. This offer reflects a more balanced approach.,Alice,3,
,,,Bob,3,reject
450000.0,550000.0,I think you're still being too generous. I want a bigger share.,Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"We're getting close to the end, and it seems like we're both pushing for a larger share. Let's meet in the middle and split the money evenly. It's the fairest solution.",Alice,5,
,,,Bob,5,accept
