message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product. I think you'll really love it. I'm willing to sell it to you for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $120 is a bit high for me. I'm willing to pay $90 for it. Can you meet me halfway?",90.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking to save some money, Bob. I can do a bit better than that. I'm willing to sell it to you for $110.",110.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, $110 is still a bit above my budget. I'm willing to pay $100 for the product. Can you meet me at this price?",100.0,Bob,4,
,,Alice,4,RejectOffer
"I can see you're really interested in the product, Bob. I'm willing to meet you at $105, but that's as low as I can go.",105.0,Alice,5,
,,Bob,5,RejectOffer
"I'm close to walking away, Alice. I'm willing to pay $102 for the product. That's my final offer. Can you meet me at this price?",102.0,Bob,6,
,,Alice,6,RejectOffer
"I'm not willing to go below $108, Bob. That's my final offer. If you're not willing to meet me there, I'll have to consider other options.",108.0,Alice,7,
,,Bob,7,RejectOffer
"I'm really close to walking away, Alice. I'm willing to pay $98 for the product. That's my last offer. Can you meet me at this price?",98.0,Bob,8,
,,Alice,8,RejectOffer
"I'm not going to go below $105, Bob. I've already told you that's as low as I can go. If you're not willing to meet me there, I'll have to consider other options.",105.0,Alice,9,
,,Bob,9,RejectOffer
"I've already made my last offer, Alice. I'm not willing to go any higher than $98. If you're not willing to meet me at that price, I'll have to consider buying the product from someone else.",98.0,Bob,10,
,,Alice,10,RejectOffer
