message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this great product! It's a fantastic deal, and I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm really interested in the product, but $180 is a bit steep for me. Would you consider a lower price?",110.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $180 was a bit high for you, but I still think the product is worth more than $110. I'm willing to meet you in the middle at $155.",155.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down on the price, Alice.  However, $155 is still a bit more than I'm hoping to spend. How about we settle at $130?",130.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
I'm starting to think we're getting close to a deal! I'm willing to compromise further and meet you at $140. I think it's a fair price for this amazing product.,140.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, you're really making me work for this!  I can go up to $135, but that's my absolute limit.",135.0,Bob,6,,
,,Alice,6,RejectOffer,142.0
"I appreciate your willingness to go up to $135, Bob. I'm willing to meet you there, but I think I can do a bit better than that. I'll sell it to you for $142, and that's my final offer.",142.0,Alice,7,,
,,Bob,7,BuyFromJhon,
