message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this incredible opportunity to purchase this unique product. I believe it's a game-changer, and I'm confident you'll love it. My initial offer is $1500000, which I think is a fair price considering its value to you.",1500000.0,Alice,1,,
,,Bob,1,RejectOffer,1200000.0
"I appreciate your enthusiasm for the product, but I'm afraid $1500000 is a bit out of my budget. I'm willing to pay $1200000 for the product, which is the maximum I'm willing to spend. I'm hoping we can meet in the middle somewhere.",1200000.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand that $1200000 is a bit of a stretch for you, but I'm willing to meet you halfway. However, I need to make a profit, so I'm counteroffering at $1400000. I believe this is a fair price considering the product's value to you.",1400000.0,Alice,3,,
,,Bob,3,RejectOffer,1300000.0
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. I'm willing to pay $1300000 for the product. I'm hoping we can get closer to my maximum budget of $1200000, but I'm willing to compromise.",1300000.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand that you're trying to get closer to your maximum budget, but I need to make a profit. I'm willing to compromise further, but I need to get closer to my minimum price of $1500000. I'm counteroffering at $1350000. I believe this is a fair price considering the product's value to you.",1350000.0,Alice,5,,
,,Bob,5,RejectOffer,1320000.0
"I'm getting close to my maximum budget, but I still think $1350000 is a bit too high. I'm willing to pay $1320000 for the product. I'm hoping we can meet somewhere in the middle and make a deal.",1320000.0,Bob,6,,
,,Alice,6,SellToJhon,
