alice_gain,bob_gain,message,player,round,decision
990000.0,10000.0,"I'm being generous this round, Bob.  Take the 10k and let's get this over with.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Let's be reasonable, Alice. This split seems fair.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm still willing to split it fairly, Bob. This offer is closer to what I'm looking for, but let's keep talking.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, time is running out and the pot is shrinking. This is my final offer.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, we're both losing money with every passing round. Let's split it down the middle and call it a day.",Alice,5,
,,,Bob,5,accept
