alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair split. Accept and we can end the game.,Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll take the majority, you can have a small share.",Bob,2,
,,,Alice,2,reject
50.0,50.0,Let's meet in the middle. No more extreme offers!,Alice,3,
,,,Bob,3,reject
10.0,90.0,"I'll take the lion's share, you can have a tiny piece.",Bob,4,
,,,Alice,4,reject
70.0,30.0,"I'm taking a firmer stance. You can have a small share, but I'm not giving up control.",Alice,5,
,,,Bob,5,reject
1.0,99.0,"I'll take almost all, you get a tiny fraction.",Bob,6,
,,,Alice,6,accept
