message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $9,000. It's in excellent condition and worth every penny. Let me know what you think!",9000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I understand the value of your product, but I can only pay up to $8,000 for it. Looking forward to your response!",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer.  While I understand your perspective, I'm not quite ready to drop to $8,000.  How about we meet in the middle at $8,500?  This is a great deal for both of us, and I'm confident you'll be happy with the product.",8500.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to negotiate. I'm still unable to go above $8,000 for this product. I hope we can come to an agreement that works for both of us.",8000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position, but I'm still not comfortable going below $8,200. This is a fair price considering the quality and value of the product.  I'm hoping we can find a compromise. What do you think?",8200.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I've reviewed your latest offer and I'm still unable to go above $8,000 for this product. I hope we can find a solution that respects both our positions.",8000.0,Bob,6,
,,Alice,6,SellToJhon
