message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $150.,150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but $150 is a bit steep for me. I'm interested in the product, but I'd be willing to pay around $80.",80.0,Bob,2,,
,,Alice,2,RejectOffer,125.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I still need to make a profit. I can sell it to you for $115.",115.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down, Alice. How about we settle at $95? That's a fair compromise.",95.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm getting close to my minimum price, Bob. I can do $105, but that's as low as I can go.",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
