alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split the money evenly. I suggest we each take $60 and $40 respectively.,Alice,1,
,,,Bob,1,reject
30.0,70.0,"I'll take a slightly bigger share, but still a fair deal",Bob,2,
,,,Alice,2,reject
50.0,50.0,I think it's only fair that we both receive equal shares. How about splitting the $100 evenly?,Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll give you a slightly smaller share, but still a decent deal",Bob,4,
,,,Alice,4,reject
40.0,60.0,"Considering the inflation, I propose we divide the money in a 40-60 ratio. This should be a fair compromise.",Alice,5,
,,,Bob,5,accept
