alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"I think a 50/50 split is the fairest way to start, Alice. Let's see if we can work something out.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, Bob, let's meet in the middle a bit. This offer considers the time pressure.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, let's compromise. I'm willing to give up a bit more to get this done.  This offer reflects the inflation, and I think it's fair.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, time is running out.  This is a fair split, let's just take it and go.",Alice,5,
,,,Bob,5,accept
