message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product for $110. It's a fantastic deal, and I think you'll really love it. What do you think?",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer Alice, but that's a little steep for me. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I appreciate your offer, Bob, but I'm not sure I can go that low. I'm willing to meet you in the middle at $100. What do you think?",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand, but I'm hoping to keep it closer to $90.  Would you do $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm not willing to go as low as $95, Bob. I'm willing to meet you at $98. This is my final offer, I'm not willing to go any lower.",98.0,Alice,5,,
,,Bob,5,AcceptOffer,
