alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,Let's start with a fair split. Accept and we can end the game early.,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it evenly. It's the fairest way to go, and we can avoid the risk of inflation.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise. This way, I'll get a bit more, but it's still a fair split.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"Let's try flipping the script from the last round. I'll take a bigger share this time, but it's still a fair deal considering the inflation. What do you say?",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Considering the inflation, I think I deserve a bit more. This way, I'll get a fair share.",Alice,5,
,,,Bob,5,reject
6000.0,4000.0,"Alice, let's compromise. I'm willing to give you a larger share, but we need to find a solution that works for both of us. We're both losing money with each passing round, and we need to get this done.",Bob,6,
,,,Alice,6,accept
