alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split the money evenly. It's fair and efficient.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"You can have 400k, but I want the rest.",Bob,2,
,,,Alice,2,reject
480000.0,520000.0,"Considering the inflation, let's adjust our shares slightly. This keeps the division fair while accounting for the decreasing value of money.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll take the majority, you can have 300k.",Bob,4,
,,,Alice,4,reject
384000.0,616000.0,I propose a more balanced division considering the inflation impact. This ensures a fair share for both of us.,Alice,5,
,,,Bob,5,reject
150000.0,850000.0,"You're getting low on time, I'll give you 150k, that's the best you'll get.",Bob,6,
,,,Alice,6,reject
192000.0,808000.0,I'm willing to negotiate further. Let's aim for a compromise that respects the diminishing value of money while ensuring a reasonable return for both parties.,Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"Last chance, take 100k or walk away with nothing",Bob,8,
,,,Alice,8,reject
153600.0,846400.0,I appreciate the effort to reach an agreement. Here's a revised proposal that aims to balance fairness and efficiency given the current situation.,Alice,9,
,,,Bob,9,reject
50000.0,950000.0,"You're running out of time, take 50k or leave it",Bob,10,
,,,Alice,10,reject
115200.0,884800.0,"I understand the urgency, but let's strive for a mutually beneficial outcome. This proposal seeks to respect the diminishing value of money while offering a fair deal.",Alice,11,
,,,Bob,11,reject
1000.0,999000.0,"Take 1k or nothing, that's my final offer",Bob,12,
,,,Alice,12,accept
