alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,This offer leaves us both with a significant sum. Let's settle this quickly before inflation eats away at our potential gains.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think this split is fairer, giving you a good portion while still allowing me to secure a sizable share. Let's end this quickly before inflation takes its toll.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Bob, this is a better deal than last round for both of us, considering the inflation. Let's be reasonable and wrap this up.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"This offer is fair considering the inflation, let's end this before we lose more money. ",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Bob, the clock is ticking and we're both losing out. This offer is a compromise - let's settle and walk away with something substantial.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Let's split it evenly.  We've both lost a lot to inflation already, and this is the best way to maximize what we can both get.",Bob,6,
,,,Alice,6,accept
