alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split the money 60/40. It's a good deal for both of us in the first round.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think 55/45 is more fair, considering the inflation hits you harder.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,I understand the inflation puts me at a disadvantage. Let's reverse your previous offer to make it fair for both of us.,Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the inflation, I think this is a more reasonable split now.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"This is getting ridiculous.  I'm willing to accept a smaller share to end this now, but I won't accept anything less than a 50/50 split. ",Alice,5,
,,,Bob,5,accept
