message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. It's a unique item that I think you'll really love. Would you like to make an offer on it?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for offering me the product. I appreciate the uniqueness of the item. I would like to propose a counteroffer of $100.",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"Hi Bob, thank you for your counteroffer of $100. I appreciate your interest in the product. However, I was thinking more along the lines of $130. Would you be willing to meet me at that price?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for your offer of $130. While I understand the value of the product, I would like to counter with an offer of $110.",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"Hi Bob, I understand you're trying to negotiate a good deal, but I was thinking more along the lines of $125. It's a fair price considering the product's value. Would you be willing to meet me at that price?",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, thank you for your offer of $125. I appreciate the consideration. I would like to counter with an offer of $115.",115.0,Bob,6,,
,,Alice,6,RejectOffer,122.0
"Hi Bob, I see you're still interested in the product. I'm willing to meet you halfway, but I need to make a profit. I'm thinking of $122. Is that something you'd be comfortable with?",122.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, thank you for your offer of $122. I appreciate your willingness to negotiate. I would like to counter with an offer of $118.",118.0,Bob,8,,
,,Alice,8,RejectOffer,120.0
"Hi Bob, I think we're getting close to a deal. I'm willing to meet you at $120, which is the lowest I can go. Would you be willing to accept that price?",120.0,Alice,9,,
,,Bob,9,RejectOffer,
"Hello Alice, thank you for your offer of $120. I appreciate your efforts to reach a compromise. I would like to counter with an offer of $117.",117.0,Bob,10,,
,,Alice,10,SellToJhon,
