message,product_price,player,round,decision
"Hi Bob, I'm selling this great product and I think it would be perfect for you. I'm offering it to you for $100. What do you think?",100.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I appreciate your suggestion, but I'm hoping to stay within my budget. Would you consider lowering the price to $90?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand you're looking for a good deal. I'm willing to come down to $95.  This is a great price for this product, and I'm confident you'll be happy with it. Let me know what you think.",95.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your flexibility. I'd like to counter with $90 if possible. It would help me stay within my budget.",90.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I value your interest and want to find a solution that works for both of us. I'm willing to go down to $92. This is a fair price considering the value of the product. Let's try to close this deal.",92.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, thank you for adjusting your price. I appreciate it. Could we meet at $88? That would allow me to stay within my budget while still getting a good deal on the product.",88.0,Bob,6,
,,Alice,6,SellToJhon
