alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be reasonable, Bob. This offer leaves us both with a decent amount.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it evenly, Alice. It's the fairest solution, and we both get a good share.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, time is running out. This offer is still good for both of us, but I can't go any lower.",Alice,3,
,,,Bob,3,reject
55.0,45.0,"Alice, I'm willing to compromise. This offer is still fair, but I can't afford to go any lower with the inflation.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this is getting ridiculous. Take this offer before inflation eats away at your share even more!",Alice,5,
,,,Bob,5,accept
