alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a reasonable offer. I believe this split is fair and gives us both a good amount.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,My turn! Let's be fair to both of us this time. This offer accounts for the time value of money.,Bob,2,
,,,Alice,2,reject
6200.0,3800.0,"Bob, time is running out, and the value decreases with each round. I'm increasing my offer slightly to show flexibility. Let's settle this now.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, my offer from Round 2 still stands.  The clock is ticking, and it's hurting us both to wait.",Bob,4,
,,,Alice,4,reject
6400.0,3600.0,"Bob, I'm sticking to my principles, but I'm also aware of the time pressure. This is a final offer - let's be done with this.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, this is getting ridiculous.  I'm offering a perfectly even split.  Take it or leave it - but if you leave it, don't blame me for what happens in the later rounds!",Bob,6,
,,,Alice,6,accept
