alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Take the low offer, or we'll negotiate further",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"I'm willing to compromise, let's meet in the middle",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"You're getting closer, but I'm still not satisfied",Bob,4,
,,,Alice,4,reject
425000.0,575000.0,"Let's meet in the middle again, but this time a bit more favorably to me",Alice,5,
,,,Bob,5,reject
380000.0,620000.0,"I'm starting to get impatient, make a better offer or I'll walk",Bob,6,
,,,Alice,6,accept
