alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's start fair. I'll take the bigger share this time, but I'm open to negotiating later.",Alice,1,
,,,Bob,1,reject
20.0,80.0,I'll start with a more aggressive offer. Your turn to negotiate!,Bob,2,
,,,Alice,2,reject
60.0,40.0,"Let's split the difference.  I'm willing to give you more, but I need a fair share too.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"You're getting closer to my target. I'm willing to give you a bit more, but I'm not going to give up yet!",Bob,4,
,,,Alice,4,reject
50.0,50.0,"We're getting close to the deadline, let's just split it evenly and call it a day.",Alice,5,
,,,Bob,5,accept
