alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,"Let's split it 4:1, fair and square!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Meet me halfway, let's compromise!",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"You're getting a bit greedy, Bob! Meet me in the middle again, but this time with a slightly better deal for me.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Still a bit too low for me, Alice. But I'm willing to give you a better deal this time.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"You're getting closer, Bob! But I think I deserve a bit more. This is my final offer.",Alice,5,
,,,Bob,5,reject
480000.0,520000.0,"I'm not budging much more, Alice. But I'm willing to give you a slightly better deal this time.",Bob,6,
,,,Alice,6,reject
490000.0,510000.0,"I'm not budging much more, Bob. This is my final offer. Meet me at this price or walk away.",Alice,7,
,,,Bob,7,accept
