message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a chance to purchase this valuable product. Given its unique features and potential, I'm initially proposing a price of $2,200,000. I'm confident we can find a mutually beneficial arrangement.",2200000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate the product's unique features and potential, but I was thinking more along the lines of $1,600,000. This is my top offer for now.",1600000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer and understand your perspective on the value.  To find a middle ground, I'm willing to come down to $2,000,000.  This price reflects the true potential and scarcity of this product.  I'm confident it will exceed your expectations.",2000000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, but I'm still a bit above $1,800,000. I'm willing to pay $1,800,000 for the product.",1800000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your persistence. Let's find a solution that works for both of us. If you're willing to agree to a price of $1,900,000, we can close this deal today.",1900000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting close to your price, Alice. I'm willing to meet you at $1,850,000. Let's finalize the deal.",1850000.0,Bob,6,
,,Alice,6,AcceptOffer
