message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to show you this amazing product. I think you'll really love it. Would you like to make an offer on it?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $150 is a bit high for me. Would you be willing to consider a price of $120?",120.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a good deal, Bob. I can do a bit better than that. Would you be willing to meet me at $140?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, Alice. However, $140 is still a bit above my budget. Would you be willing to meet me at $130?",130.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I'm glad we're close, Bob. I can do $135, but I'm not sure I can go any lower than that. What do you think?",135.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close, but I still think I can do better. Would you be willing to meet me at $132?",132.0,Bob,6,,
,,Alice,6,RejectOffer,137.0
"I'm not sure I can go as low as $132, Bob. I'm willing to meet you halfway between $135 and $132, which is $133.5. Is that something you'd be interested in?",133.5,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to compromise, Alice. However, I'm still a bit above my budget. Would you be willing to meet me at $130?",130.0,Bob,8,,
,,Alice,8,RejectOffer,134.0
"I think we're getting close, Bob. I'm willing to meet you at $134, but I'm not sure I can go any lower than that. What do you think?",134.0,Alice,9,,
,,Bob,9,RejectOffer,
"I'm really close to walking away, Alice. I think I can do $131, but that's as low as I can go. Can you meet me there?",131.0,Bob,10,,
,,Alice,10,RejectOffer,
