alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start fair. I'll take the lion's share this round, but I'm open to negotiating in the future.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Okay, let's try to be a bit more even this time. How about a 60/40 split?",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to compromise, but I need more than 40%. Let's split it 55/45 this time. If you agree, we can avoid further inflation.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"I understand you want more than 40%, but I need a bigger share. This offer is a good compromise, especially with inflation looming.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's call it a day, Bob. A 50/50 split is fair, and we'll both get a decent share before inflation eats away too much more.",Alice,5,
,,,Bob,5,accept
